customerID,future_12_month_revenue_if_retained
8348-HFYIV,591.0
5140-FOMCQ,1309.8000000000002
6242-SGYTS,1139.4
8166-ORCHU,1122.6
8414-OOEEL,954.0
8454-AATJP,1380.6
6849-WLEYG,237.0
4659-NZRUF,1141.8000000000002
4531-AUZNK,1141.8000000000002
4191-XOVOM,1264.8000000000002
2150-OEGBV,241.20000000000002
8429-XIBUM,1216.1999999999998
1855-CFULU,240.60000000000002
4878-BUNFV,248.39999999999998
1872-EBWSC,244.20000000000002
2608-BHKFN,840.5999999999999
7026-YMSBE,236.39999999999998
7341-LXCAF,895.8000000000001
6997-UVGOX,1025.4
9674-EHPPG,484.79999999999995
9462-MJUAW,604.8
8128-YVJRG,955.8000000000001
5440-VHLUL,1262.4
5781-BKHOP,1207.8000000000002
4283-FUTGF,958.1999999999999
5213-TWWJU,1092.0
1569-TTNYJ,945.0
8628-MFKAX,1401.0
2397-BRLOM,965.4000000000001
7629-WIXZF,709.2
5445-GLVOT,597.5999999999999
3976-HXHCE,231.60000000000002
2466-NEJOJ,235.79999999999998
0254-KCJGT,976.8000000000001
5472-CVMDX,466.79999999999995
6461-SZMCV,1055.4
8150-QUDFX,238.20000000000002
9508-ILZDG,1156.1999999999998
2346-DJQTB,289.79999999999995
1697-LYYYX,229.20000000000002
1942-OQFRW,528.0
4749-VFKVB,601.2
9640-ZSLDC,727.2
4231-LZUYM,307.79999999999995
7598-UAASY,916.8000000000001
7938-OUHIO,1184.4
8510-AWCXC,1209.6
6128-AQBMT,647.4000000000001
3594-BDSOA,244.79999999999998
0431-APWVY,1081.1999999999998
5133-VRSAB,352.20000000000005
5996-DAOQL,245.39999999999998
6838-YAUVY,1141.1999999999998
0484-JPBRU,303.0
7883-ROJOC,538.8
0244-LGNFY,1111.8000000000002
7274-CGTOD,524.4000000000001
4295-YURET,871.1999999999999
3426-NIYYL,618.5999999999999
8225-BTJAU,951.0
4635-EJYPD,227.39999999999998
1866-ZSLJM,246.0
4636-TVXVG,239.39999999999998
4236-UJPWO,294.0
9392-XBGTD,247.20000000000002
3387-VATUS,1138.1999999999998
6402-SSEJG,732.5999999999999
1143-NMNQJ,1028.4
1169-SAOCL,1279.8000000000002
1110-KYLGQ,1299.0
9929-PLVPA,244.79999999999998
3518-PZXZQ,663.5999999999999
2371-JUNGC,243.0
7693-QPEFS,875.4000000000001
0924-BJCRC,1073.4
5074-FBGHB,1255.8000000000002
2351-BKRZW,902.4000000000001
4455-BFSPD,1213.8000000000002
0415-MOSGF,532.8
1724-BQUHA,1074.0
3948-KXDUF,825.0
2323-ARSVR,1332.6
0815-MFZGM,1188.0
4826-XTSOH,1032.6
5480-XTFFL,252.0
8295-FHIVV,232.79999999999998
2495-INZWQ,534.5999999999999
9086-YJYXS,926.4000000000001
1179-INLAT,233.39999999999998
7909-FIOIY,298.20000000000005
4139-SUGLD,424.79999999999995
6857-VWJDT,1147.8000000000002
6351-SCJKT,496.20000000000005
5468-BPMMO,235.20000000000002
5624-BQSSA,251.39999999999998
0197-PNKNK,1013.4000000000001
2439-QKJUL,243.0
1194-SPVSP,235.79999999999998
9534-NSXEM,247.79999999999998
2408-WITXK,416.40000000000003
8929-KSWIH,1191.6
2250-IVBWA,972.5999999999999
1810-MVMAI,811.1999999999999
9506-UXUSK,841.8000000000001
1229-RCALF,1380.0
3572-UOLYZ,1017.5999999999999
1429-UYJSV,236.39999999999998
5577-OTWWW,237.0
6100-QQHEB,1110.6
6366-XIVKZ,757.8
3470-OBUET,888.0
2770-NSVDG,349.20000000000005
9375-MHRRS,600.5999999999999
2634-HCZGT,720.5999999999999
7503-QQRVF,891.5999999999999
4860-YZGZM,240.0
6599-GZWCM,895.8000000000001
2691-NZETQ,1024.1999999999998
4404-HIBDJ,891.5999999999999
5533-NHFRF,532.8
7037-MTYVW,1024.8000000000002
4760-THGOT,1129.1999999999998
7295-JOMMD,1177.1999999999998
4016-BJKTZ,1306.8000000000002
6584-VQMYT,674.4000000000001
9838-BFCQT,313.20000000000005
2790-XUYMV,1025.4
0581-MDMPW,1067.4
5013-SBUIH,1315.8000000000002
1023-BQXZE,892.1999999999999
9163-GHAYE,586.2
3904-UKFRE,961.1999999999999
5353-WILCI,672.5999999999999
0709-TVGUR,894.5999999999999
0058-EVZWM,1077.6
6023-YEBUP,1211.4
7209-JCUDS,1138.8000000000002
7009-PCARS,229.20000000000002
0519-DRGTI,244.20000000000002
1017-FBQMM,1272.6
3001-CBHLQ,1258.8000000000002
1985-MBRYP,235.79999999999998
6158-DWPZT,289.20000000000005
9372-TXXPS,718.2
3259-QMXUN,1033.1999999999998
1015-JPFYW,233.39999999999998
6645-MXQJT,1165.1999999999998
4360-QRAVE,439.79999999999995
8433-WPJTV,1246.8000000000002
5804-JMYIO,237.0
3763-GCZHZ,1248.6
6484-LATFU,294.6
7599-NTMDP,584.4000000000001
0772-GYEQQ,1060.1999999999998
0536-ACXIP,1314.6
0936-NQLJU,247.79999999999998
4831-EOBFE,1135.8000000000002
1575-KRZZE,662.4000000000001
3251-YMVWZ,288.6
4102-OQUPX,892.8000000000001
9170-GYZJC,958.8000000000001
4884-LEVMQ,245.39999999999998
8857-CUPFQ,231.0
7610-TVOPG,316.20000000000005
3638-DIMPH,525.5999999999999
1845-ZLLIG,601.8
8559-WNQZS,245.39999999999998
3999-QGRJH,836.4000000000001
1699-UOTXU,736.8
2454-RPBRZ,1177.1999999999998
0635-WKOLD,849.0
5993-JSUWV,733.8
4518-FZBSX,243.0
5387-ASZNZ,766.2
6988-CJEYV,1184.4
2002-MZHWP,246.0
3097-FQTVJ,240.0
5465-BUBFA,231.60000000000002
7299-GNVPL,1012.8000000000001
9743-DQKQW,301.20000000000005
1215-VFYVK,579.0
9371-BITHB,238.20000000000002
2265-CYWIV,1195.1999999999998
9093-FPDLG,1130.4
0541-FITGH,745.8
6985-HAYWX,951.5999999999999
7508-KBIMB,675.0
6838-HVLXG,243.60000000000002
2277-DJJDL,1188.0
1897-OKVMW,1087.1999999999998
5485-ITNPC,1030.8000000000002
0233-FTHAV,950.4000000000001
4644-PIZRT,844.1999999999999
8922-NPKBJ,232.20000000000002
2740-TVLFN,601.8
7771-CFQRQ,765.5999999999999
9512-PHSMG,246.60000000000002
6963-EZQEE,1062.6
2452-KDRRH,1216.8000000000002
2004-OCQXK,983.4000000000001
5027-QPKTE,832.1999999999999
4146-SVFUD,535.2
1564-HJUVY,765.0
3617-XLSGQ,1311.0
7517-LDMPS,1015.1999999999999
7244-KXYZN,245.39999999999998
5226-NOZFC,1029.0
2672-HUYVI,1093.1999999999998
1400-WIVLL,1295.4
7508-MYBOG,1033.1999999999998
8148-NLEGT,275.4
0148-DCDOS,1136.4
8347-GDTMP,233.39999999999998
9992-RRAMN,1021.1999999999999
6746-WAUWT,236.39999999999998
0310-MVLET,1189.8000000000002
0428-IKYCP,1044.0
4550-VBOFE,1235.4
2187-PKZAY,959.4000000000001
4003-OCTMP,768.0
6652-YFFJO,778.8000000000001
7225-IILWY,309.0
5248-RPYWW,1081.8000000000002
7923-IYJWY,1393.1999999999998
3170-GWYKC,1259.4
5696-QURRL,540.5999999999999
7409-KIUTL,852.0
9830-ECLEN,600.0
1732-VHUBQ,846.5999999999999
0495-RVCBF,956.4000000000001
2668-TZSPS,245.39999999999998
7854-EDSSA,708.0
8869-TORSS,724.2
7446-SFAOA,238.20000000000002
9522-ZSINC,239.39999999999998
8234-GSZYK,317.4
6505-OZNPG,760.8
6164-HAQTX,647.4000000000001
0679-IDSTG,831.0
7765-LWVVH,1141.1999999999998
1658-TJVOA,889.1999999999999
0953-LGOVU,426.0
2115-BFTIW,851.4000000000001
4692-NNQRU,950.4000000000001
7742-MYPGI,585.5999999999999
0611-DFXKO,1068.0
7780-OTDSO,1192.8000000000002
9619-GSATL,665.4000000000001
5622-UEJFI,304.79999999999995
9747-DDZOS,882.0
0674-DGMAQ,1122.0
6203-HBZPA,766.8
0484-FFVBJ,778.1999999999999
0301-FIDRB,765.5999999999999
4139-JPIAM,533.4000000000001
2181-TIDSV,239.39999999999998
2761-XECQW,520.2
1936-CZAKF,595.8
9453-PATOS,1021.1999999999999
0564-JJHGS,1146.0
3348-CFRNX,1108.1999999999998
4402-FTBXC,1077.6
1428-GTBJJ,894.5999999999999
2931-XIQBR,1236.6
0106-UGRDO,1392.0
5542-TBBWB,838.8000000000001
1930-QPBVZ,1141.1999999999998
2606-PKWJB,483.0
5322-ZSMZY,309.0
8059-UDZFY,1264.1999999999998
7740-BTPUX,1363.1999999999998
5220-AGAAX,288.0
0208-BPQEJ,232.79999999999998
9435-JMLSX,1033.1999999999998
3352-ALMCK,1231.8000000000002
5312-IRCFR,1114.1999999999998
5294-IMHHT,1173.0
8802-UNOJF,1005.5999999999999
6313-GIDIT,653.4000000000001
6176-YJWAS,1175.4
5310-NOOVA,239.39999999999998
4526-EXKKN,295.20000000000005
5311-IHLEI,611.4000000000001
3987-KQDDU,907.1999999999999
3404-JNXAX,969.0
5131-PONJI,1084.8000000000002
2845-AFFTX,1197.6
3489-VSFRD,723.0
3345-JHUEO,242.39999999999998
5815-HGGHV,769.8000000000001
5260-UMPWX,243.0
2249-YPRNG,1270.1999999999998
7410-YTJIK,905.4000000000001
4626-GYCZP,1126.1999999999998
5649-RXQTV,1188.0
2674-MIAHT,963.5999999999999
2576-HXMPA,234.60000000000002
7587-AOVVU,1209.0
5590-BYNII,1209.0
6898-MDLZW,645.0
3237-AJGEH,372.0
4707-YNOQA,307.20000000000005
9357-UJRUN,700.2
1591-NFNLQ,960.0
8648-PFRMP,556.2
7663-CUXZB,1365.0
0258-NOKBL,1084.8000000000002
1163-VIPRI,1311.6
2815-CPTUL,843.0
9348-ROUAI,1083.6
9443-JUBUO,783.0
0596-BQCEQ,1201.8000000000002
1481-ZUWZA,1134.0
3043-TYBNO,727.8
4830-FAXFM,289.20000000000005
5906-BFOZT,234.0
2960-NKRSO,1031.4
8996-ZROXE,642.0
5598-IKHQQ,305.4
0397-ZXWQF,246.0
5266-PFRQK,250.20000000000002
4674-HGNUA,1078.8000000000002
6765-MBQNU,312.0
9786-IJYDL,1358.4
1303-SRDOK,828.5999999999999
3769-MHZNV,241.20000000000002
6295-OSINB,1315.8000000000002
3308-MHOOC,230.39999999999998
2309-OSFEU,406.79999999999995
2207-QPJED,1080.0
4177-JPDFU,408.0
2239-CFOUJ,244.79999999999998
8046-DNVTL,463.20000000000005
2209-XADXF,303.0
6620-JDYNW,727.2
1891-FZYSA,1079.4
4770-UEZOX,897.0
1038-RQOST,247.20000000000002
7613-LLQFO,1013.4000000000001
4568-TTZRT,244.79999999999998
9513-DXHDA,980.4000000000001
2640-PMGFL,954.0
3801-HMYNL,1069.8000000000002
0516-QREYC,243.60000000000002
9685-WKZGT,899.4000000000001
6022-UGGSO,892.8000000000001
8084-OIVBS,240.0
8896-BQTTI,300.0
3865-QBWSJ,965.4000000000001
3352-RICWQ,237.0
2160-GPFXD,787.8000000000001
2065-MMKGR,852.0
5857-TYBCJ,1070.4
1498-NHTLT,1041.0
4484-CGXFK,663.5999999999999
1402-PTHGN,738.0
4176-RELJR,301.20000000000005
6214-EDAKZ,661.8
5199-FPUSP,408.59999999999997
6377-KSLXC,239.39999999999998
1796-JANOW,239.39999999999998
0238-WHBIQ,1076.4
8735-NBLWT,244.79999999999998
6651-RLGGM,315.6
6127-ISGTU,1019.4000000000001
1614-JBEBI,248.39999999999998
8740-XLHDR,519.0
1208-DNHLN,580.2
1761-AEZZR,954.5999999999999
3923-CSIHK,852.5999999999999
5696-EXCYS,233.39999999999998
5795-KTGUD,1329.6
7120-RFMVS,1014.0
7924-GJZFI,831.5999999999999
4702-HDRKD,592.2
8512-WIWYV,244.20000000000002
5897-ZYEKH,1267.1999999999998
5456-ITGIC,773.4000000000001
7317-GGVPB,1303.1999999999998
1406-PUQVY,598.8
1322-AGOQM,363.6
3677-IYRBF,364.79999999999995
5692-FPTAH,544.8
9114-AAFQH,787.8000000000001
8715-KKTFG,1239.6
1550-LOAHA,1009.8000000000001
1728-BQDMA,533.4000000000001
0268-QKIWO,237.0
0876-WDUUZ,1024.8000000000002
5117-ZSMHQ,1078.8000000000002
5151-HQRDG,660.5999999999999
0960-HUWBM,1249.1999999999998
6465-GSRCL,1279.1999999999998
0617-FHSGK,902.4000000000001
0263-FJTQO,846.0
7319-ZNRTR,235.20000000000002
2858-MOFSQ,670.2
7503-EPSZW,288.6
7089-XXAYG,457.20000000000005
8118-LSUEL,1276.8000000000002
8070-AAWZP,411.0
1666-JXLKU,1200.6
7855-DIWPO,823.8000000000001
5133-POWUA,549.5999999999999
5652-MSDEY,909.0
7005-CCBKV,1012.8000000000001
1810-BOHSY,1156.8000000000002
1784-BXEFA,246.60000000000002
7351-MHQVU,611.4000000000001
9224-VTYID,1086.0
9500-IWPXQ,952.8000000000001
5762-TJXGK,705.0
4504-YOULA,713.4000000000001
5569-IDSEY,1268.4
4250-FDVOU,675.0
7284-ZZLOH,639.5999999999999
5277-ZLOOR,1026.6
2141-RRYGO,823.8000000000001
1777-JYQPJ,291.6
6376-GAHQE,934.1999999999999
3401-URHDA,718.8
1599-EAHXY,287.4
8631-XVRZL,241.79999999999998
5052-PNLOS,1264.1999999999998
3853-LYGAM,1147.8000000000002
6979-ZNSFF,1044.6
5751-USDBL,972.0
5680-LQOGP,989.4000000000001
2386-LAHRK,642.0
8189-DUKMV,246.0
6032-IGALN,301.20000000000005
9931-DCEZH,652.8
1898-JSNDC,703.2
0315-LVCRK,1017.5999999999999
3911-RSNHI,736.8
2410-CIYFZ,244.79999999999998
4248-HCETZ,955.8000000000001
5505-OVWQW,241.79999999999998
7271-AJDTL,1133.4
1867-TJHTS,957.5999999999999
0516-WJVXC,650.4000000000001
9174-FKWZE,233.39999999999998
6860-YRJZP,888.5999999999999
4429-WYGFR,589.8
2817-LVCPP,232.79999999999998
5038-ETMLM,1363.8000000000002
5056-FIMPT,1272.0
4521-WFJAI,311.4
6569-KTMDU,229.20000000000002
8809-RIHDD,1240.8000000000002
8809-XKHMD,1206.6
0396-YCHWO,1144.8000000000002
0867-LDTTC,901.8000000000001
4822-NGOCH,1013.4000000000001
9391-DXGGG,1069.8000000000002
9844-FELAJ,1294.8000000000002
2122-SZZZD,234.0
5307-DZCVC,1031.4
3148-AOIQT,299.4
8679-JOEVF,712.8
8395-ETZKQ,234.0
6692-YQHXC,839.4000000000001
3889-VWBID,994.1999999999999
5222-JCXZT,228.0
9754-CLVZW,466.20000000000005
1432-FPAXX,367.20000000000005
2739-CCZMB,244.20000000000002
7080-TNUWP,1140.0
0496-AHOOK,892.8000000000001
8336-TAVKX,941.4000000000001
2468-SJFLM,891.5999999999999
3181-VTHOE,612.5999999999999
7168-HDQHG,230.39999999999998
4803-AXVYP,1194.6
3884-HCSWG,840.0
4567-AKPIA,1309.1999999999998
5077-DXTCG,543.5999999999999
1142-WACZW,358.20000000000005
7901-HXJVA,917.4000000000001
5649-ANRML,1141.1999999999998
4892-VLANZ,237.60000000000002
5924-IFQTT,873.5999999999999
7968-QUXNS,227.39999999999998
2919-HBCJO,919.8000000000001
4236-XPXAV,1189.8000000000002
8903-WMRNW,1221.0
2452-SNHFZ,905.4000000000001
3629-WEAAM,769.1999999999999
6029-CSMJE,307.79999999999995
7993-NQLJE,901.1999999999999
9909-DFRJA,1150.1999999999998
9099-FTUHS,652.8
0581-BXBUB,873.0
4962-CHQPW,238.20000000000002
9467-ROOLM,228.60000000000002
3030-YZADT,539.4000000000001
7410-KTVFV,594.5999999999999
5150-ITWWB,1138.1999999999998
2253-KPMNB,555.0
1345-ZUKID,232.20000000000002
6429-SHBCB,835.1999999999999
9281-OFDMF,1088.4
2603-HVKCG,1216.8000000000002
1834-WULEG,243.0
9097-ZUBYC,585.5999999999999
5148-ORICT,892.1999999999999
4893-GYUJU,232.20000000000002
4578-PHJYZ,825.0
7272-QDCKA,1202.4
8908-SLFCJ,250.20000000000002
8393-DLHGA,1150.8000000000002
9766-HGEDE,232.20000000000002
6968-MHOMU,540.0
7395-IGJOS,978.0
5044-XDPYX,306.0
1814-WFGVS,586.8
2834-SPCJV,1009.1999999999999
3721-WKIIL,235.20000000000002
6734-CKRSM,240.0
1265-ZFOSD,975.5999999999999
6568-POCUI,1142.4
7890-VYYWG,437.40000000000003
5197-LQXXH,999.5999999999999
9907-SWKKF,300.6
3457-PQBYH,243.60000000000002
7682-AZNDK,1078.1999999999998
0587-DMGBH,598.2
5384-ZTTWP,237.60000000000002
3745-HRPHI,655.8
7636-OWBPG,352.20000000000005
1231-YNDEK,229.79999999999998
1407-DIGZV,229.20000000000002
6397-JNZZG,666.5999999999999
0570-BFQHT,966.5999999999999
4393-OBCRR,243.0
3523-QRQLL,834.0
8564-LDKFL,1272.0
3696-DFHHB,306.0
0895-DQHEW,1251.6
4717-GHADL,955.1999999999999
5501-TVMGM,663.0
5879-HMFFH,1056.6
6772-WFQRD,244.79999999999998
3810-DVDQQ,1411.1999999999998
6972-SNKKW,240.0
3694-GLTJM,235.79999999999998
8550-XSXUQ,846.5999999999999
8149-RSOUN,1126.1999999999998
9055-MOJJJ,789.5999999999999
4359-INNWN,240.60000000000002
0585-EGDDA,960.0
4032-RMHCI,424.79999999999995
0549-CYCQN,955.1999999999999
3481-JHUZH,963.0
7250-EQKIY,605.4000000000001
3594-IVHJZ,245.39999999999998
6869-FGJJC,955.1999999999999
3896-ZVNET,296.4
8205-VSLRB,927.5999999999999
5960-MVTUK,357.0
6817-WTYHE,538.8
3082-VQXNH,357.6
4013-UBXWQ,895.8000000000001
4931-TRZWN,863.4000000000001
0750-EKNGL,249.0
7669-LCRSD,675.5999999999999
3567-PQTSO,1263.0
5519-NPHVG,1130.4
8043-PNYSD,234.60000000000002
9938-EKRGF,1013.4000000000001
2703-AMTUL,643.8
0928-JMXNP,358.79999999999995
8173-RXAYP,236.39999999999998
4825-XJGDM,524.4000000000001
5402-HTOTQ,663.5999999999999
6734-JDTTV,238.20000000000002
7850-THJMU,235.79999999999998
3890-RTCMS,593.4000000000001
8849-GYOKR,1278.6
3148-BLQJT,241.20000000000002
3717-FDJFU,245.39999999999998
3665-JATSN,476.40000000000003
7966-YOTQW,654.0
0461-CVKMU,1005.5999999999999
8806-EAGWC,661.8
8853-TZDGH,1339.1999999999998
7779-LGOVN,1039.8000000000002
4324-BZCKL,666.5999999999999
6924-TDGMT,246.60000000000002
9710-ZUSHQ,1281.0
1536-YHDOE,745.2
8123-QBNAZ,1254.0
3629-ZNKXA,1221.6
4827-LTQRJ,1327.1999999999998
7711-YIJWC,1018.8000000000001
5482-VXSXJ,1118.4
7365-BVCJH,292.79999999999995
9620-ENEJV,846.5999999999999
4183-WCSEP,941.4000000000001
2378-YIZKA,1020.0
5498-TXHLF,1049.4
0689-DSXGL,1029.6
6818-DJXAA,1093.1999999999998
9722-UJOJR,849.0
0464-WJTKO,241.20000000000002
8902-ZEOVF,240.60000000000002
6778-EICRF,897.5999999999999
2662-NNTDK,297.6
4132-KALRO,1210.1999999999998
3902-FOIGH,1216.1999999999998
6772-KSATR,980.4000000000001
7112-OPOTK,819.0
2874-YXVVA,1261.1999999999998
1245-HARPS,244.79999999999998
4210-QFJMF,949.8000000000001
4323-ELYYB,240.0
4293-ETKAP,952.8000000000001
6064-PUPMC,686.4000000000001
6504-VBLFL,703.2
6322-PJJDJ,1137.6
0330-BGYZE,1230.0
1085-LDWAM,244.20000000000002
7586-ZATGZ,1018.8000000000001
7197-VOJMM,830.4000000000001
3318-OSATS,1145.4
5828-AVIPD,1211.4
1843-TLSGD,250.20000000000002
9626-VFRGG,1062.0
7075-BNDVQ,420.0
9143-CANJF,661.8
7284-BUYEC,611.4000000000001
2041-JIJCI,768.0
1086-LXKFY,829.1999999999999
4900-MSOMT,962.4000000000001
2229-VWQJH,591.5999999999999
9194-GFVOI,1012.1999999999999
1336-EZFZY,240.60000000000002
4282-MSACW,1406.4
1403-LKLIK,241.20000000000002
2636-ALXXZ,835.1999999999999
7774-OJSXI,1241.4
7786-WBJYI,935.4000000000001
0136-IFMYD,1319.4
5144-TVGLP,1137.0
9643-AVVWI,960.0
0253-ZTEOB,955.8000000000001
2706-QZIHY,302.4
6061-PQHMK,238.79999999999998
9885-CSMWE,941.4000000000001
6137-MFAJN,537.5999999999999
9122-UMROB,243.60000000000002
4232-JGKIY,230.39999999999998
2402-TAIRZ,960.5999999999999
9659-ZTWSM,1288.1999999999998
9139-TWBAS,574.2
6685-GBWJZ,849.5999999999999
5016-ETTFF,354.0
3866-MDTUB,849.0
2195-VVRJF,709.2
3913-RDSJZ,306.6
8058-JMEQO,1013.4000000000001
4203-QGNZA,243.0
5043-TRZWM,906.5999999999999
0697-ZMSWS,1027.8000000000002
7657-DYEPJ,841.8000000000001
9494-BDNNC,1143.6
1640-PLFMP,843.0
5366-OBVMR,603.5999999999999
8276-MQBYC,1173.6
7644-OMVMY,238.20000000000002
7593-XFKDI,555.5999999999999
4573-JKNAE,232.20000000000002
0337-CNPZE,1275.6
9817-APLHW,300.0
8380-MQINP,243.60000000000002
0840-DFEZH,904.1999999999999
1513-XNPPH,1072.8000000000002
8690-ZVLCL,1056.0
6015-VVHHE,997.8000000000001
1125-SNVCK,525.5999999999999
0384-LPITE,744.5999999999999
4616-EWBNJ,241.20000000000002
6347-DCUIK,889.8000000000001
1335-HQMKX,1216.1999999999998
2545-EBUPK,1008.5999999999999
6923-AQONU,250.79999999999998
2172-EJXVF,1270.8000000000002
0897-FEGMU,1194.0
7663-RGWBC,529.8
1120-BMWUB,646.8
9124-LHCJQ,1025.4
4536-PLEQY,1020.5999999999999
7029-IJEJK,529.2
8871-JLMHM,1082.4
2235-ZGKPT,610.2
3891-PUQOD,710.4000000000001
5447-VYTKW,641.4000000000001
3623-FQBOX,239.39999999999998
0689-NKYLF,998.4000000000001
8659-HDIYE,895.8000000000001
3658-KIBGF,658.8
3474-BAFSJ,690.0
5519-YLDGW,1246.8000000000002
3865-ZFZIB,235.79999999999998
1855-AGAWH,1125.6
7109-CQYUZ,1071.0
1370-GGAWX,1129.8000000000002
4680-KUTAJ,667.2
5307-UVGNB,584.4000000000001
4946-EDSEW,231.0
2883-ILGWO,1258.8000000000002
2516-VQRRV,905.4000000000001
7580-UGXNC,658.2
3642-BYHDO,238.79999999999998
9629-NHXFW,232.79999999999998
2696-RZVZW,300.6
5766-FTRTS,1013.4000000000001
0396-HUJBP,231.60000000000002
5178-LMXOP,1141.1999999999998
8879-ZKJOF,958.1999999999999
6285-FTQBF,306.6
8185-UPYBR,906.0
4585-HETAI,885.0
7526-BEZQB,1152.6
1474-JUWSM,820.8000000000001
3530-CRZSB,247.79999999999998
8498-XXGWA,661.8
9617-INGJY,847.1999999999999
0621-TSSMU,239.39999999999998
7234-KMNRQ,228.0
7636-PEPNS,529.2
4683-WYDOU,1291.1999999999998
9052-DHNKM,738.5999999999999
6794-HKIAJ,1088.4
5578-NKCXI,1191.0
1642-HMARX,1100.4
3096-WPXBT,1208.4
8434-PNQZX,941.4000000000001
5950-AAAGJ,1011.5999999999999
4299-OPXEJ,234.60000000000002
4951-UKAAQ,1067.4
9618-LFJRU,245.39999999999998
6693-DJWTY,667.2
0744-GKNGE,1041.6
6447-EGDIV,251.39999999999998
1167-OYZJF,240.60000000000002
2108-YKQTY,608.4000000000001
4806-DXQCE,1363.8000000000002
4918-QLLIW,640.8
7056-IMHCC,1222.8000000000002
4854-SSLTN,714.0
5294-DMSFH,1053.6
4837-PZTIC,502.79999999999995
1625-JAIIY,996.0
0603-OLQDC,838.1999999999999
3272-VUHPV,675.5999999999999
4176-FXYBO,1314.6
1063-DHQJF,1105.8000000000002
8663-UPDGF,834.0
6719-FGEDO,1164.0
1837-YQUCE,700.2
2947-DOMLJ,607.2
4112-LUEIZ,1074.0
0369-ZGOVK,844.8000000000001
4510-HIMLV,837.5999999999999
9919-KNPOO,1131.6
8749-JMNKX,1125.6
7872-BAAZR,234.60000000000002
9391-LMANN,1151.4
2430-USGXP,1212.6
8174-TBVCF,1137.6
1698-XFZCI,1293.0
1877-HKBQX,655.2
4450-DLLMH,855.5999999999999
0428-AXXLJ,234.0
2746-DIJLO,675.5999999999999
5955-ERIHD,1136.4
0917-EZOLA,1249.8000000000002
3508-VLHCZ,1086.6
4086-ATNFV,729.5999999999999
0468-YRPXN,1185.6
5996-NRVXR,1177.8000000000002
3739-YBWAB,424.20000000000005
7047-FWEYA,1237.8000000000002
2000-MPKCA,1293.0
9762-YAQAA,976.8000000000001
5949-EBSQK,737.4000000000001
5473-KHBPS,1148.4
0100-DUVFC,1257.6
5397-TUPSH,851.4000000000001
8950-MTZNV,539.4000000000001
0326-VDYXE,1171.8000000000002
6773-LQTVT,427.79999999999995
7274-RTAPZ,1086.6
0436-TWFFZ,1023.0
8566-YPRGL,234.0
0311-UNPFF,1065.6
6609-MXJHJ,301.20000000000005
2669-OIDSD,1200.6
8400-WZICQ,668.4000000000001
3834-XUIFC,1022.4000000000001
9576-SYUHJ,1093.8000000000002
0410-IPFTY,1006.1999999999999
2831-EBWRN,550.8
9430-NKQLY,301.20000000000005
8414-MYSHR,1096.8000000000002
0247-SLUJI,236.39999999999998
9402-ORRAH,1098.0
6483-OATDN,615.5999999999999
1293-HHSHJ,253.20000000000002
4840-ORQXB,1257.0
7599-FKVXZ,1273.8000000000002
3982-DQLUS,1029.0
8610-ZIKJJ,243.60000000000002
3756-VNWDH,1209.0
7801-KICAO,889.8000000000001
7673-LPRNY,942.5999999999999
8229-TNIQA,543.5999999999999
6060-QBMGV,238.20000000000002
7339-POGZN,608.4000000000001
2828-SLQPF,540.0
4465-VDKIQ,933.5999999999999
2921-XWDJH,1001.4000000000001
6221-AVQYL,879.0
2558-BUOZZ,1137.6
9257-AZMTZ,241.20000000000002
0003-MKNFE,718.8
0975-UYDTX,1081.1999999999998
7743-EXURX,612.5999999999999
4682-BLBUC,851.4000000000001
0975-VOOVL,350.4
5968-VXZLG,559.2
5569-KGJHX,1024.1999999999998
4988-IQIGL,904.1999999999999
5201-FRKKS,891.5999999999999
9799-CAYJJ,831.5999999999999
7730-IUTDZ,902.4000000000001
0426-TIRNE,250.79999999999998
5443-SCMKX,1131.6
8295-KMENE,917.4000000000001
6738-ISCBM,648.0
9821-BESNZ,1251.0
3678-MNGZX,239.39999999999998
1335-NTIUC,299.4
2916-BQZLN,1017.0
4558-CGYCZ,237.0
2368-GAKKQ,1363.8000000000002
8710-YGLWG,538.8
3199-XGZCY,903.0
3785-KTYSH,295.20000000000005
6814-ZPWFQ,300.0
4063-EIKNQ,251.39999999999998
6993-YCOBK,1327.1999999999998
5206-HPJKM,666.0
7587-RZNME,519.5999999999999
0748-RDGGM,1314.0
8393-JMVMB,233.39999999999998
5019-GQVCR,1018.1999999999999
6036-TTFYU,235.20000000000002
2550-AEVRU,641.4000000000001
0969-RGKCU,237.60000000000002
0378-CJKPV,1345.1999999999998
4706-AXVKM,1017.5999999999999
5889-JTMUL,1140.6
9026-RNUJS,604.2
3746-EUBYR,895.1999999999999
2332-EFBJY,236.39999999999998
2880-FPNAE,890.4000000000001
1703-MGIAB,828.0
4311-QTTAI,232.20000000000002
9474-PHLYD,713.4000000000001
4318-RAJVY,237.60000000000002
2165-VOEGB,1262.4
3612-YUNGG,1310.4
2254-DLXRI,949.8000000000001
5062-CJJKH,643.8
9028-LIHRP,1202.4
2219-MVUSO,541.8
1053-MXTTK,1303.8000000000002
1530-ZTDOZ,487.79999999999995
1301-LOPVR,664.2
0853-TWRVK,1267.1999999999998
8914-RBTSB,1125.6
6212-ATMLK,1148.4
8200-LGKSR,998.4000000000001
1568-BEKZM,1080.6
0670-ANMUU,1171.8000000000002
