customerID,churn_probability,predicted_future_12_month_revenue,revenue_at_risk,priority_rank,retention_segment,recommended_action
4598-ZADCK,0.0551277246497243,643.2117539535944,35.45880046341997,4989,Low Priority,No immediate intervention
9705-ZJBCG,0.0545555278988918,649.7798800477271,35.44908437408235,4990,Low Priority,No immediate intervention
2332-EFBJY,0.1498405548516909,236.37900881908104,35.41916183674384,4991,Low Priority,No immediate intervention
2320-YKQBO,0.1527682304691909,231.5728541263736,35.37697514958617,4992,Low Priority,No immediate intervention
6075-QMNRR,0.0592157979419654,597.0013081775992,35.35190883613373,4993,Low Priority,No immediate intervention
2877-VDUER,0.071856825984652,490.8211280540547,35.2688483881708,4994,Low Priority,No immediate intervention
6543-JXSOO,0.0508639661673078,693.0093024980979,35.24920171589283,4995,Low Priority,No immediate intervention
3392-EHMNK,0.0311518324751103,1129.2750596911526,35.17898747781897,4996,Valuable but Stable,Maintain relationship
8738-JOKAR,0.0433012201057573,812.4019996013789,35.17799779909666,4997,Low Priority,No immediate intervention
1465-WCZVT,0.1490864416509763,235.7798003915459,35.151571453553046,4998,Low Priority,No immediate intervention
1904-WAJAA,0.0454722645495399,772.2134606968107,35.1142947735211,4999,Low Priority,No immediate intervention
7219-TLZHO,0.139968564924416,250.17857562426627,35.01713620496303,5000,Low Priority,No immediate intervention
9289-LBQVU,0.0415649284692668,841.8165416667051,34.990044338622155,5001,Low Priority,No immediate intervention
6416-JNVRK,0.0521765847967544,667.7990573370907,34.843474142341364,5002,Low Priority,No immediate intervention
7094-MSZAO,0.144658977049067,240.5844381795448,34.802698720977446,5003,Low Priority,No immediate intervention
4139-SUGLD,0.0819108246577252,424.7993017053341,34.795661116709724,5004,Low Priority,No immediate intervention
7109-CQYUZ,0.0324348332776632,1071.0150321591739,34.73819400595389,5005,Valuable but Stable,Maintain relationship
2055-BFOCC,0.0344519620834633,1007.963836415112,34.72633187367565,5006,Valuable but Stable,Maintain relationship
7785-RDVIG,0.1497952971281405,231.5803563463487,34.689648287941964,5007,Low Priority,No immediate intervention
5327-XOKKY,0.0393434219309016,881.423416557324,34.67821337739164,5008,Valuable but Stable,Maintain relationship
7833-PKIHD,0.0377977095999623,916.7828741700018,34.65229284409651,5009,Valuable but Stable,Maintain relationship
4182-BGSIQ,0.1455462650496977,237.57805427712833,34.578598457810386,5010,Low Priority,No immediate intervention
9575-IWCAZ,0.1147736513399259,301.15759528233355,34.56495683930506,5011,Low Priority,No immediate intervention
0031-PVLZI,0.1415343094490764,244.17936984541313,34.55975849278118,5012,Low Priority,No immediate intervention
4568-TTZRT,0.1411833366891291,244.76467127057083,34.55669299359701,5013,Low Priority,No immediate intervention
3658-QQJYD,0.0387573783865448,891.5880784440302,34.555616521187666,5014,Valuable but Stable,Maintain relationship
4946-EDSEW,0.1495803451131701,230.99434277084083,34.552213510852276,5015,Low Priority,No immediate intervention
5844-QVTAT,0.0492565300774159,701.4038245072868,34.54871857825771,5016,Low Priority,No immediate intervention
4135-FRWKJ,0.0377425526926478,914.9733982698137,34.533431696569465,5017,Valuable but Stable,Maintain relationship
4083-EUGRJ,0.1414527160456325,242.96490953691477,34.36804635777799,5018,Low Priority,No immediate intervention
8106-GWQOK,0.0477301103219227,720.019671761331,34.3666183671229,5019,Low Priority,No immediate intervention
9297-FVVDH,0.0338859172071255,1014.0341601151013,34.36147759485736,5020,Valuable but Stable,Maintain relationship
8944-AILEF,0.1464234130476279,233.3851474417163,34.17304984303996,5021,Low Priority,No immediate intervention
9970-QBCDA,0.1444829796040491,236.3713832082202,34.151641739054156,5022,Low Priority,No immediate intervention
5872-OEQNH,0.0640082243126316,533.4105847948993,34.14266436228391,5023,Low Priority,No immediate intervention
9546-KDTRB,0.1145569585885843,296.3583292426237,33.94990885042928,5024,Low Priority,No immediate intervention
3011-WQKSZ,0.1414152184574076,239.97951469128384,33.93675549537056,5025,Low Priority,No immediate intervention
1009-IRMNA,0.1413622758032977,239.9570087297899,33.92086884899487,5026,Low Priority,No immediate intervention
0310-VQXAM,0.1424251284117645,238.16554491383238,33.92075831761044,5027,Low Priority,No immediate intervention
7322-OCWHC,0.0303658520388195,1116.635874634103,33.90759975037697,5028,Valuable but Stable,Maintain relationship
1322-AGOQM,0.0932055999004122,363.6014726164511,33.88969337988962,5029,Low Priority,No immediate intervention
8608-OZTLB,0.0381093834759697,888.5826041236044,33.86333521062221,5030,Valuable but Stable,Maintain relationship
6979-TNDEU,0.1469278571026427,230.3736943340757,33.84831324132496,5031,Low Priority,No immediate intervention
2325-ZUSFD,0.0401981216140561,841.1896521188493,33.81424393635905,5032,Low Priority,No immediate intervention
9500-IWPXQ,0.0354717230448001,952.8064219289677,33.79768551397129,5033,Valuable but Stable,Maintain relationship
6278-FEPBZ,0.139006771191028,242.9727078331399,33.77485160342577,5034,Low Priority,No immediate intervention
7801-CEDNV,0.05776842891636,584.3860908246033,33.7590663475106,5035,Low Priority,No immediate intervention
0487-CRLZF,0.037717532547418,893.4278695332133,33.69789474788929,5036,Valuable but Stable,Maintain relationship
1452-XRSJV,0.0547889751109016,612.6067363659573,33.564095231525094,5037,Low Priority,No immediate intervention
0620-XEFWH,0.1481588777657067,226.1739542126287,33.5096792359754,5038,Low Priority,No immediate intervention
5073-RZGBK,0.0348578863335854,960.587873262394,33.48406289960107,5039,Valuable but Stable,Maintain relationship
6950-TWMYB,0.0348948168125084,959.4681436026892,33.480465108453345,5040,Valuable but Stable,Maintain relationship
3039-MJSLN,0.1381454634935281,242.34981791178348,33.479527922995466,5041,Low Priority,No immediate intervention
9224-VTYID,0.0308218765062124,1086.019867462809,33.47317023823186,5042,Valuable but Stable,Maintain relationship
3752-CQSJI,0.1363586565765033,245.3937993670338,33.46156881389272,5043,Low Priority,No immediate intervention
0022-TCJCI,0.0444639447099199,752.3586950328016,33.45283541796598,5044,Low Priority,No immediate intervention
0594-UFTUL,0.1403315864325325,238.1869541361849,33.42515314146368,5045,Low Priority,No immediate intervention
7845-URHJN,0.1381332351929293,241.7640288802162,33.39564746250105,5046,Low Priority,No immediate intervention
4086-ATNFV,0.0457566873483904,729.6007730313692,33.3841144607403,5047,Low Priority,No immediate intervention
6967-PEJLL,0.0691792294755122,482.41342553509253,33.37298906716008,5048,Low Priority,No immediate intervention
6202-JVYEU,0.1397657342273113,238.76445617793956,33.37108952509442,5049,Low Priority,No immediate intervention
0787-LHDYT,0.1345829543552198,247.1774250432536,33.265868112236966,5050,Low Priority,No immediate intervention
9225-BZLNZ,0.0324723165506428,1023.0217622303409,33.21988650134006,5051,Valuable but Stable,Maintain relationship
3133-PZNSR,0.0282936344211822,1173.0690517179823,33.19038690011146,5052,Valuable but Stable,Maintain relationship
6463-HHXJR,0.0275078942343928,1206.037804923684,33.175560380519954,5053,Valuable but Stable,Maintain relationship
3841-NFECX,0.0286835459820475,1156.252329016501,33.165416846194326,5054,Valuable but Stable,Maintain relationship
0853-TWRVK,0.0261224815200779,1267.233832420329,33.10329236901754,5055,Valuable but Stable,Maintain relationship
6848-YLDFR,0.0365547525629127,902.4133219461373,32.98749569321713,5056,Valuable but Stable,Maintain relationship
9294-TDIPC,0.1360058336412372,242.36591412570715,32.963178196887306,5057,Low Priority,No immediate intervention
2904-GGUAZ,0.03267731133274,1008.659482157196,32.960279927171,5058,Valuable but Stable,Maintain relationship
6867-ACCZI,0.0522432424989246,630.0461609114311,32.91565437001236,5059,Low Priority,No immediate intervention
7691-KGKGP,0.0421511837831489,780.0166303758645,32.87862434088559,5060,Low Priority,No immediate intervention
2057-BOYKM,0.0283352105830637,1159.238033960185,32.84725380815859,5061,Valuable but Stable,Maintain relationship
4664-NJCMS,0.0459624796686652,714.6151203170339,32.8454829384924,5062,Low Priority,No immediate intervention
9174-IHETN,0.0388710986848029,844.2677583113734,32.81761534971872,5063,Valuable but Stable,Maintain relationship
1257-SXUXQ,0.1405054549448682,233.37368251072508,32.79027543332866,5064,Low Priority,No immediate intervention
5061-PBXFW,0.0443576650577374,736.7912004756845,32.68233728818866,5065,Low Priority,No immediate intervention
9209-NWPGU,0.0414811236580223,784.781131031357,32.553603140794316,5066,Low Priority,No immediate intervention
7619-PLRLP,0.0365682709697314,889.1721461546314,32.51548797932017,5067,Valuable but Stable,Maintain relationship
0872-CASZJ,0.0391584523821007,829.2056099218911,32.470408391097145,5068,Low Priority,No immediate intervention
4942-VZZOM,0.0408487758102916,793.7986523605941,32.42570318878951,5069,Low Priority,No immediate intervention
0942-KOWSM,0.0333287188413796,969.6117462242632,32.315917275207575,5070,Valuable but Stable,Maintain relationship
1984-GPTEH,0.1070561837692059,301.77444925920133,32.306820896743965,5071,Low Priority,No immediate intervention
9796-MVYXX,0.0677708642326023,476.40950911166675,32.286684161127475,5072,Low Priority,No immediate intervention
7812-FZHPE,0.1116372969772589,289.1828807418989,32.28359513812261,5073,Low Priority,No immediate intervention
7839-NUIAA,0.0449723885323757,717.6090168202232,32.27259151877521,5074,Low Priority,No immediate intervention
1991-VOPLL,0.1410881815408321,228.5746139638925,32.249176630563284,5075,Low Priority,No immediate intervention
8224-UAXBZ,0.0592543752727585,544.2157907597827,32.24716669504119,5076,Low Priority,No immediate intervention
2321-OMBXY,0.0333955903619449,963.5868806570822,32.179552744568205,5077,Valuable but Stable,Maintain relationship
1179-INLAT,0.1375478604322712,233.36579510223112,32.09896581438769,5078,Low Priority,No immediate intervention
4355-HBJHH,0.0335592328470941,956.425684261949,32.09691223908805,5079,Valuable but Stable,Maintain relationship
6752-APNJL,0.0489985537651727,654.0007938383272,32.04509305935291,5080,Low Priority,No immediate intervention
2039-JONDJ,0.0481595288707726,665.359350102935,32.04339283072079,5081,Low Priority,No immediate intervention
1237-WIYYZ,0.1364214544052971,234.5884081085958,32.00289182079803,5082,Low Priority,No immediate intervention
2791-SFVEW,0.1317886026304957,241.75813319039128,31.860966547718927,5083,Low Priority,No immediate intervention
9932-WBWIK,0.1303377665257371,244.16611341963107,31.824065884384517,5084,Low Priority,No immediate intervention
5616-PRTNT,0.1367049517460066,232.7811491201329,31.82233575784774,5085,Low Priority,No immediate intervention
2338-BQEZT,0.0524170403421326,606.6166608233975,31.797049982589794,5086,Low Priority,No immediate intervention
3724-UCSHY,0.1352581274207602,234.57420502996843,31.728067713567,5087,Low Priority,No immediate intervention
8815-LMFLX,0.1040157360594202,304.77219098609106,31.701103775860453,5088,Low Priority,No immediate intervention
6161-ERDGD,0.0309010983920734,1025.3882369516584,31.68562280011787,5089,Valuable but Stable,Maintain relationship
2371-JUNGC,0.1303756608232322,242.96627226386033,31.676888304158147,5090,Low Priority,No immediate intervention
3340-QBBFM,0.0487064908419439,649.1861874267794,31.61958109261891,5091,Low Priority,No immediate intervention
0142-GVYSN,0.129465756032845,243.5801570823363,31.535289191263814,5092,Low Priority,No immediate intervention
9194-GFVOI,0.0311333636146853,1012.2166293425228,31.513708378151893,5093,Valuable but Stable,Maintain relationship
3585-YNADK,0.0351306051509505,895.1934678765723,31.44868825368195,5094,Valuable but Stable,Maintain relationship
7777-UNYHB,0.1303306841438388,241.1935197806008,31.43491644406622,5095,Low Priority,No immediate intervention
9955-QOPOY,0.0430788413027054,729.6243949075679,31.43137351880557,5096,Low Priority,No immediate intervention
6164-HXUGH,0.1319274526154713,238.18152679350544,31.4226820899308,5097,Low Priority,No immediate intervention
8756-RDDLT,0.0582185476693642,539.4319109970082,31.40494242475555,5098,Low Priority,No immediate intervention
6691-CCIHA,0.030784509520083,1019.4344031404596,31.38278808857761,5099,Valuable but Stable,Maintain relationship
4957-TIALW,0.0397972301966636,787.1801309913855,31.32758887930397,5100,Low Priority,No immediate intervention
7639-LIAYI,0.0326418922516227,957.0208945581426,31.23897292271846,5101,Valuable but Stable,Maintain relationship
3077-RSNTJ,0.1321168443754898,236.3817650598495,31.230012867615727,5102,Low Priority,No immediate intervention
4732-RRJZC,0.1284468259453735,242.97377448383554,31.209210120415655,5103,Low Priority,No immediate intervention
7623-HKYRK,0.132024919353593,236.36738971032673,31.206385564325178,5104,Low Priority,No immediate intervention
1345-GKDZZ,0.1328077147429672,234.5676279766708,31.15239062426015,5105,Low Priority,No immediate intervention
7520-HQWJU,0.0384841106024661,809.4026429664847,31.149140833850577,5106,Low Priority,No immediate intervention
9929-PLVPA,0.1271392796010925,244.77255919223774,31.120206841816877,5107,Low Priority,No immediate intervention
3012-VFFMN,0.1254953341986064,247.7809374031433,31.09535154745144,5108,Low Priority,No immediate intervention
4719-UMSIY,0.1318589293428452,235.76746913244142,31.08804605367603,5109,Low Priority,No immediate intervention
1642-HMARX,0.0281672093453946,1100.431705334545,30.996090214467717,5110,Valuable but Stable,Maintain relationship
5774-XZTQC,0.1257257396333068,245.38125509160204,30.850739788540796,5111,Low Priority,No immediate intervention
5396-IZEPB,0.1305047452356559,236.36562900241336,30.846836195425514,5112,Low Priority,No immediate intervention
8942-DBMHZ,0.1254956490398038,245.36663593887442,30.7924452298623,5113,Low Priority,No immediate intervention
4403-BWPAY,0.1033129048871869,297.56524758633833,30.742330121619595,5114,Low Priority,No immediate intervention
5863-OOKCL,0.1356859945178832,226.17561301582418,30.688862987743995,5115,Low Priority,No immediate intervention
7727-SHVZV,0.130983467719713,233.9591656778822,30.64478282529987,5116,Low Priority,No immediate intervention
6901-GOGZG,0.0299005863149552,1019.4211140569646,30.48128901214806,5117,Valuable but Stable,Maintain relationship
5575-GNVDE,0.0446036278861434,683.3752688431864,30.481016198074695,5118,Low Priority,No immediate intervention
2739-CCZMB,0.1247967122413539,244.1655216816,30.47105434855869,5119,Low Priority,No immediate intervention
9530-GRMJG,0.0301375159719512,1009.2450477127979,30.4161387450571,5120,Valuable but Stable,Maintain relationship
5539-HIVAK,0.0984255177096731,308.36361865224006,30.350848808674936,5121,Low Priority,No immediate intervention
8871-JLMHM,0.0279760616757406,1082.476217876746,30.283421433842264,5122,Valuable but Stable,Maintain relationship
8963-MQVYN,0.1226964312843911,246.5884834346656,30.25552691326366,5123,Low Priority,No immediate intervention
1539-LNKHM,0.123481367628845,244.77451365721424,30.225091707078214,5124,Low Priority,No immediate intervention
5862-BRIXZ,0.0414139350510193,729.0161526564998,30.191427597260255,5125,Low Priority,No immediate intervention
6719-FGEDO,0.0259334003456281,1164.0579635428883,30.187981194074283,5126,Valuable but Stable,Maintain relationship
8311-UEUAB,0.0332505454466009,906.0362180170761,30.12619844344319,5127,Valuable but Stable,Maintain relationship
7107-UBYKY,0.0973524372201305,308.9962681431233,30.08153979565802,5128,Low Priority,No immediate intervention
2023-VQFDL,0.1317418423991535,227.96831505494094,30.032965833968607,5129,Low Priority,No immediate intervention
6754-LZUKA,0.0309309099649844,970.8067548461722,30.027936327545635,5130,Valuable but Stable,Maintain relationship
6838-HVLXG,0.1232071959788899,243.5746725014435,30.010152410379277,5131,Low Priority,No immediate intervention
1395-OFUWC,0.0852477215227163,351.62582395140805,29.9753003204053,5132,Low Priority,No immediate intervention
0380-ZCSBI,0.1246749188449376,239.96583383319808,29.917720858711753,5133,Low Priority,No immediate intervention
8996-ZROXE,0.0465148744973139,641.9987700380484,29.86249221574971,5134,Low Priority,No immediate intervention
2428-ZMCTB,0.1254533693611966,236.9662309437715,29.728212096719584,5135,Low Priority,No immediate intervention
9367-TCUYN,0.1230687189610446,241.17499018990236,29.68109708811378,5136,Low Priority,No immediate intervention
2348-KCJLT,0.04010900728413,738.0028241359225,29.600560648976227,5137,Low Priority,No immediate intervention
1850-AKQEP,0.1211183165246142,244.16771994978137,29.57318318997098,5138,Low Priority,No immediate intervention
3850-OKINF,0.0370988376939281,794.4024349750244,29.4714069987997,5139,Low Priority,No immediate intervention
0083-PIVIK,0.0302175294013266,974.9792649454562,29.46146460417312,5140,Valuable but Stable,Maintain relationship
7690-KPNCU,0.0335665841241283,876.6004527701137,29.42448284115698,5141,Valuable but Stable,Maintain relationship
0098-BOWSO,0.1262864551709883,232.78226804387361,29.397247457923626,5142,Low Priority,No immediate intervention
2088-IEBAU,0.0277643288409823,1057.8307672513904,29.36996128007621,5143,Valuable but Stable,Maintain relationship
9256-JTBNZ,0.120530793077209,243.55925765099266,29.35639048597043,5144,Low Priority,No immediate intervention
4020-KIUDI,0.1232317995253508,238.17357431951723,29.350558162778984,5145,Low Priority,No immediate intervention
1563-IWQEX,0.1238455790101,236.37562556681985,29.2740762121974,5146,Low Priority,No immediate intervention
4024-CSNBY,0.025850117016665,1131.0623317591962,29.238093629117195,5147,Valuable but Stable,Maintain relationship
2676-SSLTO,0.0368204470464827,793.8241452672482,29.228959905032102,5148,Low Priority,No immediate intervention
7995-ZHHNZ,0.0433825925529761,673.1851666336622,29.20451779677549,5149,Low Priority,No immediate intervention
3750-RNQKR,0.125024790898365,233.37602267739328,29.17778843593318,5150,Low Priority,No immediate intervention
3623-FQBOX,0.1216757888429973,239.38201852587144,29.126995938964402,5151,Low Priority,No immediate intervention
6252-DFGTK,0.0355811979690847,817.189548518395,29.07658310409996,5152,Low Priority,No immediate intervention
0516-QREYC,0.1190546956160385,243.57073999809143,28.99824031144603,5153,Low Priority,No immediate intervention
6736-DHUQI,0.0284903232495375,1017.6157058618135,28.99220040380934,5154,Valuable but Stable,Maintain relationship
4854-SSLTN,0.0405375702024184,714.0136585413973,28.944378808607492,5155,Low Priority,No immediate intervention
1154-HYWWO,0.0341620160903331,847.1786328830158,28.94133008793598,5156,Valuable but Stable,Maintain relationship
1431-AIDJQ,0.0293449258014761,985.2185063526896,28.91116396716079,5157,Valuable but Stable,Maintain relationship
6061-GWWAV,0.0342996499093982,842.3737832549872,28.89312585850134,5158,Low Priority,No immediate intervention
1206-EHBDD,0.029970495738725,963.6442694481013,28.88089647114109,5159,Valuable but Stable,Maintain relationship
7247-XOZPB,0.0310378450017164,928.7693036961751,28.82699769047395,5160,Valuable but Stable,Maintain relationship
6013-BHCAW,0.0296128697647272,972.0286808054445,28.784558732271215,5161,Valuable but Stable,Maintain relationship
2717-HVIZY,0.1190566195418324,240.5759947786945,28.64216468126489,5162,Low Priority,No immediate intervention
4694-PHWFW,0.1194384100983334,239.376153622924,28.590707204176454,5163,Low Priority,No immediate intervention
6661-EIPZC,0.080750038646045,354.05514555947127,28.589966686758395,5164,Low Priority,No immediate intervention
9522-ZSINC,0.119191851660725,239.36710220971588,28.530608139038055,5165,Low Priority,No immediate intervention
6648-INWPS,0.1177582733427937,241.77535329322382,28.47104814065397,5166,Low Priority,No immediate intervention
2193-SFWQW,0.0211824320136214,1343.4327900833794,28.457173740810894,5167,Valuable but Stable,Maintain relationship
8735-NBLWT,0.1158658611120835,244.7683218911394,28.360292388876505,5168,Low Priority,No immediate intervention
2599-CIPQE,0.0215385846159089,1311.6508974012,28.251103840208586,5169,Valuable but Stable,Maintain relationship
6584-VQMYT,0.041883425244266,674.3765428787614,28.245199520149146,5170,Low Priority,No immediate intervention
8498-XXGWA,0.0424039453570194,661.8268348533662,28.064068940931243,5171,Low Priority,No immediate intervention
1159-WFSGR,0.114525222843925,244.78275447887552,28.033799505043,5172,Low Priority,No immediate intervention
5825-XJOCM,0.0361653664133751,772.7760947211708,27.94773062108821,5173,Low Priority,No immediate intervention
3181-MIZBN,0.1179220311536472,236.9759886701413,27.94468991862675,5174,Low Priority,No immediate intervention
0945-TSONX,0.0272257857304031,1023.6318354824668,27.869181019664882,5175,Valuable but Stable,Maintain relationship
6556-DBKZF,0.030534259764052,912.6789677469234,27.867976682371395,5176,Valuable but Stable,Maintain relationship
3061-BCKYI,0.1165910103318557,238.76887230908153,27.83830405831366,5177,Low Priority,No immediate intervention
3442-ZHHCC,0.0301370456384458,922.7865790225881,27.810061246549008,5178,Valuable but Stable,Maintain relationship
7531-GQHME,0.1154961632086891,240.56711713802872,27.784579023617596,5179,Low Priority,No immediate intervention
5762-TJXGK,0.0393225162243754,705.0212379298113,27.723209067024236,5180,Low Priority,No immediate intervention
9867-NNXLC,0.115170480663401,240.5903393413398,27.708905024912863,5181,Low Priority,No immediate intervention
3486-KHMLI,0.0931717446185886,296.3702777808909,27.613335833941328,5182,Low Priority,No immediate intervention
7311-MQJCH,0.1173236184971929,234.56162888048118,27.519619060853717,5183,Low Priority,No immediate intervention
3318-ISQFQ,0.1175888430693236,233.97511677067791,27.51286328807391,5184,Low Priority,No immediate intervention
3727-OWVYD,0.0374350310619989,734.3743369532378,27.491326114979305,5185,Low Priority,No immediate intervention
2197-OMWGI,0.0431741800293712,636.0450123492238,27.46072186994902,5186,Low Priority,No immediate intervention
3422-WJOYD,0.0420842607056613,652.1930673815442,27.44706307810983,5187,Low Priority,No immediate intervention
4054-CUMIA,0.1129352133685908,242.99752387285628,27.44297720662026,5188,Low Priority,No immediate intervention
2167-FQSTQ,0.0247225822230637,1108.8333188788306,27.4132228976545,5189,Valuable but Stable,Maintain relationship
1045-LTCYT,0.1082443832255835,252.58082921193534,27.340456072652383,5190,Low Priority,No immediate intervention
4500-HKANN,0.0381380515747372,716.4323144813393,27.32333255949766,5191,Low Priority,No immediate intervention
4623-ZKHLY,0.111292058642288,245.37374923451682,27.308149689085916,5192,Low Priority,No immediate intervention
3739-YBWAB,0.0642738620891876,424.1979379930116,27.26483976508058,5193,Low Priority,No immediate intervention
8398-TBIYD,0.0268138606580162,1016.4618507047452,27.255266428986303,5194,Valuable but Stable,Maintain relationship
0657-DOGUM,0.0374625336389255,727.1988976204472,27.242713164295544,5195,Low Priority,No immediate intervention
2882-DDZPG,0.1165621182659307,233.36128919041516,27.20108618930323,5196,Low Priority,No immediate intervention
9000-PLFUZ,0.0458116916897331,593.4421719206172,27.1865898157129,5197,Low Priority,No immediate intervention
7994-XIRTR,0.0346794624568499,782.9653683471885,27.152818096609977,5198,Low Priority,No immediate intervention
8457-XIGKN,0.1153236090786919,235.18173893943845,27.12200692389877,5199,Low Priority,No immediate intervention
7973-DZRKH,0.0248371940636682,1091.470000688088,27.109052221762106,5200,Valuable but Stable,Maintain relationship
9619-GSATL,0.0406680491425316,665.4072422758027,27.060814428668774,5201,Low Priority,No immediate intervention
0810-DHDBD,0.0304740995549697,887.9898235886437,27.06069028784031,5202,Valuable but Stable,Maintain relationship
1032-MAELW,0.0287075379593071,941.412700493456,27.025640834789694,5203,Valuable but Stable,Maintain relationship
3482-ABPKK,0.0414340436481023,651.5943680465864,26.998189486499893,5204,Low Priority,No immediate intervention
1821-BUCWY,0.0403635510161939,667.8207632999345,26.955617449130454,5205,Low Priority,No immediate intervention
6047-SUHPR,0.0375436794776958,717.5848015941103,26.940773789115216,5206,Low Priority,No immediate intervention
4116-IQRFR,0.0931255358536571,289.1613174404873,26.928302634794825,5207,Low Priority,No immediate intervention
4304-XUMGI,0.0298548058171357,901.789876500185,26.922761650771807,5208,Valuable but Stable,Maintain relationship
8400-WZICQ,0.040275292749133,668.4108314228498,26.920441912246666,5209,Low Priority,No immediate intervention
7605-BDWDC,0.0449816940590071,598.2262426682428,26.909229825772236,5210,Low Priority,No immediate intervention
7173-TETGO,0.0284888993506633,942.0341393313834,26.837515780300507,5211,Valuable but Stable,Maintain relationship
2466-NEJOJ,0.1138237242962088,235.77525473492153,26.836817590816107,5212,Low Priority,No immediate intervention
4367-NUYAO,0.0868166093195923,308.99420081257205,26.825828813964716,5213,Low Priority,No immediate intervention
4648-YPBTM,0.0302240008418878,886.8234143094211,26.803351620693757,5214,Valuable but Stable,Maintain relationship
4877-TSOFF,0.0294744312769033,908.9941743828892,26.792086323953924,5215,Valuable but Stable,Maintain relationship
6242-FEGFD,0.0230966065982661,1159.2529898351268,26.77481025408569,5216,Valuable but Stable,Maintain relationship
4801-KFYKL,0.1146658410757124,233.3544160608676,26.757780386351115,5217,Low Priority,No immediate intervention
8138-EALND,0.1124098863547113,236.9697919388983,26.63774738135114,5218,Low Priority,No immediate intervention
5232-NXPAY,0.0297784433037175,893.4327841986506,26.605037509941987,5219,Valuable but Stable,Maintain relationship
3213-VVOLG,0.0874462542503166,304.1948361894896,26.600698987059516,5220,Low Priority,No immediate intervention
8571-ZCMCX,0.0368581216473498,720.0406525426616,26.53934596245455,5221,Low Priority,No immediate intervention
6682-VCIXC,0.0431040259514435,615.0049436525094,26.50918905146381,5222,Low Priority,No immediate intervention
4994-OBRSZ,0.029011683076075,913.1838760914375,26.493001203346527,5223,Valuable but Stable,Maintain relationship
1744-JHKYS,0.0890928503046518,296.385147928895,26.405797616951123,5224,Low Priority,No immediate intervention
4178-EGMON,0.024998023105584,1056.073741810845,26.399755798988053,5225,Valuable but Stable,Maintain relationship
4322-RCYMT,0.0289170879915801,909.6031455539585,26.30307419740186,5226,Valuable but Stable,Maintain relationship
0347-UBKUZ,0.1101370247293099,238.77735196877939,26.29822711858459,5227,Low Priority,No immediate intervention
2188-SXWVT,0.0398180603032262,659.9873662294797,26.27941674789286,5228,Low Priority,No immediate intervention
1090-ESELR,0.0206877573775002,1266.039099537442,26.191509721659425,5229,Valuable but Stable,Maintain relationship
2958-NHPPS,0.1046568395276918,250.16878325406128,26.1818742038582,5230,Low Priority,No immediate intervention
2252-NKNSI,0.0255561691972193,1021.8212593944152,26.113836994399385,5231,Valuable but Stable,Maintain relationship
2773-MADBQ,0.0409193722599296,637.2431565338618,26.07558994230168,5232,Low Priority,No immediate intervention
9391-TTOYH,0.1111917234003723,233.9918943480742,26.017961994280203,5233,Low Priority,No immediate intervention
6034-ZRYCV,0.0399580678163488,650.4627460114144,25.991234517132565,5234,Low Priority,No immediate intervention
5129-HHMZC,0.0250051620211406,1037.4151766047742,25.940734574192568,5235,Valuable but Stable,Maintain relationship
9906-NHHVC,0.0403977751688091,642.0219251829102,25.936257386985186,5236,Low Priority,No immediate intervention
6040-CGACY,0.1102509229827041,235.1778285014675,25.928572657354888,5237,Low Priority,No immediate intervention
9867-XOBQA,0.0406457961511612,637.8282707946295,25.925037874166154,5238,Low Priority,No immediate intervention
5025-GOOKI,0.1142973321015575,226.79064914526919,25.92156614288464,5239,Low Priority,No immediate intervention
9750-BOOHV,0.0716066772939007,361.8007576832437,25.907350100112797,5240,Low Priority,No immediate intervention
1430-SFQSA,0.0606401681723522,427.1973740007642,25.905320602193584,5241,Low Priority,No immediate intervention
7672-VFMXZ,0.0387018030171859,668.4107233213393,25.86870014855722,5242,Low Priority,No immediate intervention
7233-IOQNP,0.063384091670046,408.01384956187496,25.861587243278237,5243,Low Priority,No immediate intervention
5906-DVAPM,0.0287252233876383,900.0101646328252,25.85299303022303,5244,Valuable but Stable,Maintain relationship
1936-CZAKF,0.0433431406925935,595.8386698027581,25.825519295348705,5245,Low Priority,No immediate intervention
9958-MEKUC,0.0207006335146355,1247.4546832798978,25.823102224692867,5246,Valuable but Stable,Maintain relationship
5453-YBTWV,0.0212596317580772,1213.2659134871437,25.793586545363826,5247,Valuable but Stable,Maintain relationship
6476-EPYZR,0.1045990213336709,245.97678419062584,25.728930897143034,5248,Low Priority,No immediate intervention
7471-MQPOS,0.0293897491873271,874.7892311674083,25.709836095784837,5249,Valuable but Stable,Maintain relationship
7244-QWYHG,0.048167842574768,533.4039280612955,25.692916435619356,5250,Low Priority,No immediate intervention
8631-XVRZL,0.1060815504399549,241.76877137346207,25.64720611525984,5251,Low Priority,No immediate intervention
1752-OZXFY,0.0356990978885182,717.6055578630901,25.617871055499165,5252,Low Priority,No immediate intervention
9350-ZXYJC,0.0842633477134189,303.60313686775095,25.582616688772006,5253,Low Priority,No immediate intervention
4063-EIKNQ,0.1017185214089329,251.36065454114294,25.56803412030663,5254,Low Priority,No immediate intervention
0536-ESJEP,0.0285608871889671,894.6119270108192,25.550910325260475,5255,Valuable but Stable,Maintain relationship
6437-UDQJM,0.0253132355152199,1009.215380403916,25.54650660974657,5256,Valuable but Stable,Maintain relationship
1271-UODNO,0.0395153039445168,646.2454453009609,25.536585193827076,5257,Low Priority,No immediate intervention
